;nbChr50-nbStep10;nbChr50-nbStep10-1;nbChr50-nbStep10-2
A;0.0252090623489;0.000633572632993;0.0176635338737
B;1.54408206437;2.82067359552;2.13022659726
C;0.256590522485;0.0671459199999;0.495257347318
D;0.251896496776;-0.0944357160075;1.15139391158
E;0.597382201745;1.20878693368;-0.403444084254
F;0.629111232897;0.635021663081;0.702628237795
G;0.307331073463;0.0350764141242;0.135173543714
H;0.308439631849;-0.808279527178;0.433296168391
I-1;2.33359583549;0.118931685509;2.87743641768
I-2;3.54754866418;1.82363186206;2.40958889438
I0;4.10885276538;2.80376349513;3.89602326784
I1;3.58185129679;1.59385807898;1.84764569306
I2;1.4304242171;3.10089976427;2.37394745441
I3;2.24628745932;0.989517595155;2.02086168517
I4;1.49923083211;1.25435977082;2.45538276765
J;2.91086160482;3.45191606124;1.23466909465
K0;0.139978797447;1.80837386;-0.0284133117766
K1;-0.486398536718;1.89713954095;2.69186260554
K2;0.211193054788;-0.359493158251;0.848487534577
L;0.515823427591;0.698252894493;-0.758014440618
M;0.41417848841;2.71534571779;0.520848445251
N;3.51245620846;4.02382006943;2.68567356636
